timestamp,latitude,longitude,temperatura,umidade,pressao,vento,chuva,luminosidade,indice_vegetacao,risco_label
2026-02-20 16:21:42.825278,-6.848313090029954,-37.529722674314456,32.0,73.48,1000.87,11.06,12.39,684.7,0.576,1
2026-02-20 17:21:42.825278,-12.459168000288976,-50.77755141198516,26.54,66.04,1005.85,6.97,2.47,787.55,0.945,0
2026-02-20 18:21:42.825278,-17.315627536534443,-43.9628132298603,33.13,46.74,1005.01,27.46,9.85,566.84,0.53,1
2026-02-20 19:21:42.825278,-0.6560319029657755,-40.5850379450828,27.51,83.52,996.59,2.39,5.66,640.83,0.505,0
2026-02-20 20:21:42.825278,-27.38050124850082,-48.121320496077935,19.08,18.11,1010.43,25.43,3.68,572.42,0.378,1
2026-02-20 21:21:42.825278,-15.186619547843474,-45.902697179268344,36.5,61.85,1007.2,53.6,36.62,125.88,0.261,1
2026-02-20 22:21:42.825278,-7.426268023918134,-46.10913106987576,33.42,66.47,1011.74,11.15,8.16,952.88,0.15,1
2026-02-20 23:21:42.825278,-29.42929343747233,-55.64839656481729,15.41,86.44,1011.44,5.88,5.92,514.43,0.491,0
2026-02-21 00:21:42.825278,3.5404469074955216,-38.633153243742456,29.25,52.03,999.55,15.1,14.42,508.78,0.672,0
2026-02-21 01:21:42.825278,-27.850769590060743,-37.02663142223757,22.61,5.0,1005.72,65.22,37.15,494.02,0.62,1
2026-02-21 02:21:42.825278,-12.284047002067911,-46.77092247610844,44.42,71.38,1004.44,15.2,6.72,712.62,0.435,1
2026-02-21 03:21:42.825278,-8.072384245686628,-52.98120123134147,29.52,91.07,1012.48,22.01,1.01,725.14,0.566,0
2026-02-21 04:21:42.825278,-24.51306969327492,-38.67732280686462,33.98,74.72,1000.2,42.56,3.57,468.09,0.58,1
2026-02-21 05:21:42.825278,-25.631381583535507,-40.0850939648023,24.14,77.61,1016.0,27.65,0.95,886.71,0.436,0
2026-02-21 06:21:42.825278,-15.3930484356786,-35.690862880500546,30.56,46.91,1013.32,6.14,3.46,849.41,0.292,0
2026-02-21 07:21:42.825278,-21.498161486242257,-44.77832263426917,20.98,54.04,1019.42,3.72,14.59,684.37,0.571,0
2026-02-21 08:21:42.825278,-24.206809253828162,-56.39371714708521,41.41,76.19,1040.0,3.58,5.23,560.55,0.388,1
2026-02-21 09:21:42.825278,-6.219343246419076,-48.72021798615401,39.41,35.13,999.36,9.52,0.19,816.16,0.64,1
2026-02-21 10:21:42.825278,-17.58805169449085,-58.84917159645703,26.09,41.71,1001.34,15.39,4.3,835.02,0.481,0
2026-02-21 11:21:42.825278,-4.629532300007668,-44.69990256671386,23.36,82.35,1018.02,7.74,7.24,556.07,0.368,0
2026-02-21 12:21:42.825278,-29.29054280144316,-40.79310130501193,35.35,52.33,1022.14,6.06,1.64,746.45,0.809,1
2026-02-21 13:21:42.825278,-27.270600845350582,-45.81650176077661,23.35,53.72,1011.45,4.84,2.68,701.53,0.381,0
2026-02-21 14:21:42.825278,-21.516074331183884,-53.059512509515294,27.53,78.87,1030.08,43.27,0.2,519.33,0.98,1
2026-02-21 15:21:42.825278,-18.850291565590364,-40.68980694691896,21.97,42.58,1003.06,56.84,4.91,770.58,0.361,1
2026-02-21 16:21:42.825278,-20.045288663367295,-53.31882562322369,27.33,55.8,1000.6,11.48,7.9,698.53,0.463,0
2026-02-21 17:21:42.825278,-1.3928786816023688,-54.12734347171904,31.36,45.63,1033.99,2.19,10.02,544.04,0.447,1
2026-02-21 18:21:42.825278,-17.45869749937159,-43.66774388101291,23.99,48.77,1011.81,10.08,2.13,601.2,0.53,0
2026-02-21 19:21:42.825278,-2.4128211124929067,-42.117946716820576,24.23,58.43,1014.77,83.62,2.33,261.01,0.466,1
2026-02-21 20:21:42.825278,-17.54837497519941,-38.94294753129461,23.58,100.0,1033.83,9.4,6.35,734.16,0.392,0
2026-02-21 21:21:42.825278,-2.272443366832885,-58.44886848945426,25.18,55.28,1006.12,12.99,4.17,747.86,0.87,0
2026-02-21 22:21:42.825278,-21.688315674803157,-53.44571120645961,11.92,54.13,1022.81,11.82,8.51,539.88,0.579,0
2026-02-21 23:21:42.825278,-18.87083826936825,-46.83965974012804,19.82,73.87,1020.69,7.87,9.48,678.9,0.663,0
2026-02-22 00:21:42.825278,-24.8056456816077,-43.00728426802262,13.65,66.94,1010.17,42.03,0.17,548.0,0.703,1
2026-02-22 01:21:42.825278,-16.180565008224264,-49.29560781344624,27.73,37.42,1040.0,3.32,0.15,780.1,0.588,1
2026-02-22 02:21:42.825278,-26.277255344049202,-54.726182018681165,35.0,50.19,1018.92,1.02,22.64,587.28,0.938,1
2026-02-22 03:21:42.825278,-17.13086671122764,-40.45014286222349,32.45,81.16,1008.25,25.31,5.82,462.3,0.591,1
2026-02-22 04:21:42.825278,-0.5761471983846249,-40.32600792589508,25.3,100.0,996.46,17.32,6.85,912.6,0.232,0
2026-02-22 05:21:42.825278,-15.754622271693716,-45.652214849165055,22.79,27.87,1006.14,25.76,6.07,616.65,0.428,1
2026-02-22 06:21:42.825278,0.9719710024197745,-41.11908672000121,30.65,56.44,988.54,13.94,12.75,484.83,0.485,0
2026-02-22 07:21:42.825278,-14.955398970277743,-56.29555674176316,34.71,62.76,1006.7,1.2,10.59,398.12,0.586,1
2026-02-22 08:21:42.825278,-11.116696977057263,-55.425057084947525,36.24,54.38,997.94,23.16,1.65,627.14,0.52,1
2026-02-22 09:21:42.825278,-14.119038431699444,-38.71412405356313,38.26,74.31,1007.28,0.33,6.3,787.96,0.837,1
2026-02-22 10:21:42.825278,-3.381372926344728,-41.857703777131356,33.54,71.03,998.33,11.49,10.09,956.17,0.476,1
2026-02-22 11:21:42.825278,-18.027312141012523,-36.73151509093968,31.67,35.0,1015.67,19.62,37.48,749.26,0.695,1
2026-02-22 12:21:42.825278,-22.718367100680577,-38.09650538289982,33.96,61.32,1006.42,11.63,2.52,617.48,0.688,1
2026-02-22 13:21:42.825278,-14.144159523957777,-40.70898157011746,30.04,69.75,1021.51,12.76,7.87,462.05,0.72,0
2026-02-22 14:21:42.825278,-1.664725867975534,-36.24188652581817,39.19,53.55,1022.09,14.26,17.07,871.17,0.41,1
2026-02-22 15:21:42.825278,-0.4405268500743915,-43.15046819208624,27.51,66.68,1007.44,31.19,9.87,718.33,0.383,0
2026-02-22 16:21:42.825278,1.1180304164402983,-49.36170887997792,19.7,18.14,1030.1,4.08,8.81,742.05,0.698,1
2026-02-22 17:21:42.825278,-0.9222547006324042,-36.538338434555925,29.65,28.31,1029.09,1.05,9.06,581.96,0.147,1
2026-02-22 18:21:42.825278,-6.139504703070298,-37.20563632439643,26.84,85.57,995.39,8.39,0.94,542.58,0.563,0
2026-02-22 19:21:42.825278,-25.52679550216755,-51.179849768352355,30.58,93.72,1040.0,0.65,24.1,675.79,0.399,1
2026-02-22 20:21:42.825278,-25.177506776371608,-58.956880178662416,36.85,31.06,1007.98,9.74,1.39,524.7,0.377,1
2026-02-22 21:21:42.825278,-28.371852627922596,-47.00411582112163,28.08,52.59,1009.23,9.93,19.73,798.45,0.667,1
2026-02-22 22:21:42.825278,0.5169896065522757,-35.68430646508953,31.43,87.76,998.57,20.89,42.31,564.83,0.903,1
2026-02-22 23:21:42.825278,-12.671764250239534,-49.201664415913086,26.46,62.7,980.59,8.23,11.05,709.14,0.505,0
2026-02-23 00:21:42.825278,-18.045706885071326,-52.26730836286756,22.39,81.71,1010.23,23.01,3.17,556.06,0.843,0
2026-02-23 01:21:42.825278,-4.319239589577535,-37.57173834222659,35.11,35.68,1009.05,6.91,4.53,840.27,0.411,1
2026-02-23 02:21:42.825278,-6.519980383425661,-41.70650066035987,31.34,72.26,1004.62,73.99,6.73,984.41,0.42,1
2026-02-23 03:21:42.825278,-5.725314041033553,-36.881510870013415,22.41,44.21,994.74,19.43,3.2,539.61,0.482,0
2026-02-23 04:21:42.825278,-27.700834973077363,-41.10980716245504,36.7,37.56,1003.28,15.39,6.58,511.62,0.7,1
2026-02-23 05:21:42.825278,-6.525928236771861,-48.77173585266273,32.7,65.35,1022.24,83.25,13.69,631.01,0.496,1
2026-02-23 06:21:42.825278,-9.984349923516689,-41.96326155321282,36.71,65.11,1001.82,1.0,6.81,545.0,0.329,1
2026-02-23 07:21:42.825278,-8.524553530044319,-58.69606922866677,35.21,65.92,1004.94,8.26,8.9,697.09,0.599,1
2026-02-23 08:21:42.825278,-23.974132408744218,-47.84286069121634,33.22,74.87,1003.89,3.85,7.13,777.35,0.379,1
2026-02-23 09:21:42.825278,-26.335319509815246,-42.081340427248065,34.83,42.83,1005.82,2.88,3.03,336.48,0.778,1
2026-02-23 10:21:42.825278,-29.276835194229893,-57.57728913305472,33.82,34.53,1013.64,2.3,1.9,487.6,0.464,1
2026-02-23 11:21:42.825278,-0.9131295685931633,-57.52772900044208,40.02,51.19,1002.3,26.13,2.92,352.62,0.397,1
2026-02-23 12:21:42.825278,-27.192149786963952,-36.51415942759532,36.68,64.88,1014.3,1.69,8.23,1033.79,0.494,1
2026-02-23 13:21:42.825278,-7.981039978184938,-40.444274988196916,21.19,82.49,1026.56,2.91,3.4,640.69,0.375,0
2026-02-23 14:21:42.825278,-0.015562190535092668,-46.20064511820551,26.99,63.0,1010.87,8.37,4.95,794.49,0.644,0
2026-02-23 15:21:42.825278,-27.926304166009537,-36.05989072209573,33.93,68.93,1004.32,18.2,1.66,675.47,0.525,1
2026-02-23 16:21:42.825278,-15.3106776775141,-43.63558714564654,38.65,60.64,989.97,8.13,15.68,617.74,0.255,1
2026-02-23 17:21:42.825278,2.711188582703862,-40.08498858754058,27.01,42.86,1017.9,4.87,9.43,522.96,0.701,0
2026-02-23 18:21:42.825278,-21.006090113525524,-52.32198262819848,20.93,67.04,1015.71,27.18,5.56,526.87,0.355,0
2026-02-23 19:21:42.825278,-16.405725814481684,-36.00037729405812,16.29,45.8,1019.82,8.73,6.28,532.53,1.0,0
2026-02-23 20:21:42.825278,-1.6455677745814299,-40.80984951354421,35.04,60.34,1021.56,56.39,2.48,779.25,0.658,1
2026-02-23 21:21:42.825278,-2.9720769315012205,-36.836361464109316,26.07,63.44,1004.94,2.81,5.61,507.69,0.494,0
2026-02-23 22:21:42.825278,-18.700677779404156,-55.776397713710374,27.02,68.05,1023.39,18.78,9.91,566.52,0.651,0
2026-02-23 23:21:42.825278,-22.754970895468418,-35.27401895610511,28.92,66.38,1026.24,19.54,8.37,657.44,0.661,0
2026-02-24 00:21:42.825278,-16.757623885833077,-40.94903841527312,26.09,60.32,1022.8,3.25,25.11,814.73,0.504,1
2026-02-24 01:21:42.825278,-25.984241355867987,-44.91794201373529,18.95,30.2,996.83,31.58,0.08,708.75,0.822,1
2026-02-24 02:21:42.825278,4.513447971806968,-45.263919484893776,35.1,29.11,1018.24,53.91,33.0,647.91,0.663,1
2026-02-24 03:21:42.825278,-5.1900010378503865,-35.93033727929824,25.1,43.64,1013.69,16.38,9.28,558.62,0.282,0
2026-02-24 04:21:42.825278,-9.052380508191202,-50.647356567087364,22.27,53.49,1027.85,10.85,12.04,359.5,0.32,0
2026-02-24 05:21:42.825278,4.174546849583997,-53.94900018059884,26.52,45.55,1017.29,7.18,4.67,610.3,0.279,0
2026-02-24 06:21:42.825278,-24.49930119528875,-46.02483652535275,25.07,63.65,1009.45,4.6,8.66,695.08,0.537,0
2026-02-24 07:21:42.825278,-25.514575540290355,-39.856604453089794,8.02,40.33,1015.79,8.43,13.3,479.93,0.583,0
2026-02-24 08:21:42.825278,-16.952803397374964,-53.932640038606635,35.33,61.24,989.45,42.44,6.87,326.54,0.226,1
2026-02-24 09:21:42.825278,-8.729703825700579,-45.60223831456509,30.7,66.62,1018.08,13.87,4.96,546.41,0.363,0
2026-02-24 10:21:42.825278,-2.9113720061876442,-48.656276151561215,41.25,62.51,1023.98,82.12,0.98,657.78,0.342,1
2026-02-24 11:21:42.825278,-4.33398685569329,-49.86321317782553,36.86,85.97,1019.37,14.3,6.2,618.46,0.388,1
2026-02-24 12:21:42.825278,-10.897799637127186,-48.45047935833975,25.36,82.7,1003.1,4.77,3.36,926.89,0.508,0
2026-02-24 13:21:42.825278,-13.874022395858994,-36.11297763047925,24.81,72.55,1008.51,4.68,1.7,1018.09,0.595,0
2026-02-24 14:21:42.825278,-28.44837122192015,-54.473353373819585,16.1,49.6,1013.16,3.15,17.99,982.17,0.756,1
2026-02-24 15:21:42.825278,-2.7029477313106547,-35.921057493597445,22.47,100.0,1011.63,7.34,9.07,218.33,0.268,0
2026-02-24 16:21:42.825278,-0.05863648093630758,-58.745778912532785,8.5,100.0,1014.57,20.6,21.78,483.56,0.674,1
2026-02-24 17:21:42.825278,-25.911568911575706,-50.65666207921332,35.26,76.56,1021.63,19.01,5.66,571.19,0.37,1
2026-02-24 18:21:42.825278,-25.20794726330883,-41.87717142869142,30.97,43.34,1007.2,2.62,3.02,990.35,0.784,0
2026-02-24 19:21:42.825278,-26.01899432051965,-39.27328384459773,21.69,46.14,1018.92,22.86,8.83,515.5,0.669,0
2026-02-24 20:21:42.825278,-24.4843387245236,-54.08790035193115,35.22,49.01,1015.34,1.09,0.09,678.0,0.336,1
2026-02-24 21:21:42.825278,-18.307238656316386,-46.32994935213719,33.8,65.55,1002.72,7.08,8.01,585.83,0.622,1
2026-02-24 22:21:42.825278,2.5805582520082098,-46.73279647343891,18.89,93.04,1018.3,12.28,19.53,894.75,0.293,1
2026-02-24 23:21:42.825278,-8.716458460176792,-44.39928907067966,24.62,47.61,978.18,57.74,10.55,611.72,0.492,1
2026-02-25 00:21:42.825278,4.145182205244566,-41.83836115516172,26.5,70.57,1022.51,6.28,6.4,828.25,0.482,0
2026-02-25 01:21:42.825278,-1.0487452669695543,-39.17827395505026,41.82,67.19,1016.98,12.05,3.84,643.18,0.806,1
2026-02-25 02:21:42.825278,-21.377001048020634,-47.316411691944595,30.58,43.92,997.4,56.43,12.0,499.85,0.659,1
2026-02-25 03:21:42.825278,-0.6289516321396,-41.02093797091547,35.55,69.46,1013.22,3.83,22.97,775.45,0.066,1
2026-02-25 04:21:42.825278,-25.70412381594919,-46.49731402695522,34.98,57.06,1012.37,60.87,23.5,379.09,0.753,1
2026-02-25 05:21:42.825278,-23.82506561891595,-41.95853626289606,31.76,44.53,1014.68,2.16,0.92,524.99,0.637,1
2026-02-25 06:21:42.825278,-13.629370510993535,-51.07545485305606,38.78,68.79,1014.0,11.24,4.06,1007.34,0.47,1
2026-02-25 07:21:42.825278,-20.922196259137678,-41.41711265861822,33.15,79.96,1007.16,7.15,9.68,627.8,0.452,1
2026-02-25 08:21:42.825278,-17.986943876135697,-39.58303151810192,27.75,70.14,1018.54,61.61,13.33,809.65,0.592,1
2026-02-25 09:21:42.825278,-11.257509960216922,-59.58909855169182,25.49,64.99,1010.23,46.88,12.83,653.46,0.247,1
2026-02-25 10:21:42.825278,-0.3363798788293799,-38.4508310960723,32.0,63.62,1024.02,10.89,2.6,650.03,0.51,1
2026-02-25 11:21:42.825278,-12.380856190443843,-51.77848418673307,32.46,70.27,1004.06,0.93,6.45,518.68,0.468,1
2026-02-25 12:21:42.825278,-2.986362576407572,-54.56457914361858,23.59,41.94,1033.22,0.32,2.22,822.93,0.178,0
2026-02-25 13:21:42.825278,0.9459730478810116,-40.30728172783953,23.41,30.19,1025.9,21.71,14.84,894.21,0.64,1
2026-02-25 14:21:42.825278,-3.7813263510088255,-45.70656722099194,34.61,43.17,1019.6,29.38,13.81,530.43,0.273,1
2026-02-25 15:21:42.825278,-26.509673997687596,-41.41596873780189,27.27,66.29,1021.67,2.8,21.85,644.49,0.595,1
2026-02-25 16:21:42.825278,-9.181114875418007,-40.56928699995856,29.2,40.84,1020.05,37.3,30.53,709.43,0.807,1
2026-02-25 17:21:42.825278,-15.045140215543531,-49.44215305359919,28.28,74.71,1005.16,76.6,2.37,728.62,0.573,1
2026-02-25 18:21:42.825278,-21.17162733230667,-58.22430854996797,22.81,59.68,1004.99,4.57,0.9,582.99,0.734,0
2026-02-25 19:21:42.825278,-6.293744421348396,-44.54906298595564,27.22,77.1,1018.41,37.82,8.23,666.08,0.747,1
2026-02-25 20:21:42.825278,-20.29482003060518,-37.99808227790389,33.38,61.83,1010.73,53.15,2.3,564.28,0.583,1
2026-02-25 21:21:42.825278,-7.357119282177653,-38.25957503875327,33.98,71.99,1027.26,72.57,9.26,623.01,0.327,1
2026-02-25 22:21:42.825278,-16.529218869048968,-40.43162896607431,23.86,24.08,1018.86,1.09,1.3,358.14,0.4,1
2026-02-25 23:21:42.825278,-21.7569941955168,-40.175444106879056,31.53,57.32,1001.53,0.42,3.41,551.29,0.603,1
2026-02-26 00:21:42.825278,1.0917119372566013,-37.2625239264821,24.99,55.12,994.42,32.62,10.09,853.93,0.808,0
2026-02-26 01:21:42.825278,2.9170707939237417,-57.67260003642457,23.05,52.83,989.26,12.4,6.25,836.97,0.302,0
2026-02-26 02:21:42.825278,-7.422042376455959,-45.55446234320965,27.64,39.78,1010.33,45.89,5.24,249.18,0.543,1
2026-02-26 03:21:42.825278,-1.2773136982716267,-40.498476919545794,26.3,26.8,1013.07,11.26,6.64,634.62,0.938,1
2026-02-26 04:21:42.825278,-17.592865722611457,-39.676175408819844,29.24,59.96,1003.02,20.66,0.38,636.63,0.4,0
2026-02-26 05:21:42.825278,-4.118074503253531,-47.64410183980968,20.34,61.64,1008.02,9.54,20.39,986.25,0.549,1
2026-02-26 06:21:42.825278,-22.33960276846586,-40.97566088670867,31.02,65.5,1011.32,20.46,0.8,559.68,0.676,1
2026-02-26 07:21:42.825278,-14.742292818810512,-35.36488041298421,27.24,61.97,1009.59,15.66,5.55,706.09,0.679,0
2026-02-26 08:21:42.825278,-20.935137434512853,-37.458271359192665,35.76,54.18,1024.66,18.22,1.22,589.84,0.329,1
2026-02-26 09:21:42.825278,-15.582708023704306,-55.74261039369916,31.21,31.37,1040.0,12.53,2.28,855.79,0.757,1
2026-02-26 10:21:42.825278,-17.471126105411706,-37.970747788145644,36.11,78.27,1014.55,2.37,3.75,693.3,0.797,1
2026-02-26 11:21:42.825278,0.11226171829947873,-56.493295959114285,35.87,42.32,1010.15,8.89,0.12,661.57,0.739,1
2026-02-26 12:21:42.825278,-0.2569208719176217,-58.502382474915905,23.52,43.07,1026.84,8.8,1.83,566.72,0.484,0
2026-02-26 13:21:42.825278,-4.583660729999465,-42.94282195590756,37.33,76.4,1023.35,8.55,0.64,471.82,0.508,1
2026-02-26 14:21:42.825278,-26.35027847589588,-37.58906410703159,32.1,62.69,1027.74,4.12,7.71,444.55,0.569,1
2026-02-26 15:21:42.825278,2.4429231973713783,-51.6542119074482,32.44,40.81,992.04,22.04,6.67,470.71,0.794,1
2026-02-26 16:21:42.825278,-23.69182218635386,-47.24010943699753,21.21,60.32,1007.15,9.46,3.06,413.68,0.589,0
2026-02-26 17:21:42.825278,-6.422098422621488,-58.278561559811465,27.96,80.8,1016.73,41.14,4.75,477.23,0.505,1
2026-02-26 18:21:42.825278,-24.164336326812986,-48.85445544820802,25.48,18.5,1034.95,49.82,0.91,481.27,0.867,1
2026-02-26 19:21:42.825278,-22.46023337374515,-39.278435670811206,28.23,64.16,1019.81,2.01,18.05,769.62,0.705,1
2026-02-26 20:21:42.825278,-28.714513388292957,-40.02593686857572,25.79,50.39,992.87,19.49,7.49,744.18,0.611,0
2026-02-26 21:21:42.825278,2.3384218438725526,-55.97225237035417,23.4,26.06,1024.5,11.08,2.71,609.62,0.536,1
2026-02-26 22:21:42.825278,4.354310827102722,-44.380001948181295,13.51,60.29,985.25,8.03,4.99,781.8,0.387,0
2026-02-26 23:21:42.825278,-10.518793563689727,-38.93086409624247,24.58,66.89,1026.17,47.67,4.71,773.1,0.293,1
2026-02-27 00:21:42.825278,-16.76461112173739,-44.34086145059355,33.5,29.66,1019.21,2.42,1.68,985.14,0.672,1
2026-02-27 01:21:42.825278,-23.94606663889237,-36.92817063780274,26.02,96.37,1014.31,2.1,2.51,482.07,0.424,0
2026-02-27 02:21:42.825278,-25.482421714260965,-54.16855896365005,24.05,100.0,999.64,29.16,12.26,676.39,0.538,0
2026-02-27 03:21:42.825278,-27.593028931009826,-40.19735551462605,26.56,69.03,1015.2,4.85,4.87,565.77,0.321,0
2026-02-27 04:21:42.825278,-11.72148619515906,-58.66673025403527,30.15,95.61,1005.55,42.05,53.13,789.43,0.611,1
2026-02-27 05:21:42.825278,-23.344614798058632,-43.07398287130707,35.78,25.54,1015.74,20.72,31.05,554.88,0.354,1
2026-02-27 06:21:42.825278,-11.034166617956163,-55.74463412794988,37.05,51.83,1019.08,0.65,10.96,631.59,0.292,1
2026-02-27 07:21:42.825278,-12.24385247621229,-56.76115655598761,32.41,53.17,1022.72,17.71,1.38,498.84,0.448,1
2026-02-27 08:21:42.825278,-12.392603778240918,-47.633292944316416,31.3,44.65,998.5,7.26,6.63,560.78,0.522,1
2026-02-27 09:21:42.825278,-11.604175356006927,-56.52635160143129,38.62,100.0,1019.59,94.17,44.31,672.67,0.651,1
2026-02-27 10:21:42.825278,-1.968963033228718,-49.82017875785366,25.6,20.82,1007.3,35.09,0.31,475.99,0.494,1
2026-02-27 11:21:42.825278,2.026950542165409,-37.94873707585086,26.45,83.95,1020.34,12.28,38.03,459.41,0.114,1
2026-02-27 12:21:42.825278,2.247859094483154,-45.99989089806853,27.35,49.3,1017.57,16.46,8.08,635.0,0.742,0
2026-02-27 13:21:42.825278,-7.77321254291288,-54.07014122165161,32.55,67.53,1019.28,24.38,45.37,738.67,0.641,1
2026-02-27 14:21:42.825278,3.299193049855546,-56.221650003777654,44.21,58.48,1023.24,25.87,10.21,565.22,0.623,1
2026-02-27 15:21:42.825278,-19.045378612714337,-55.985328231921855,38.02,64.25,1022.57,31.37,6.31,530.9,0.322,1
2026-02-27 16:21:42.825278,-16.64614051342587,-35.67662968740744,31.26,59.45,1007.92,4.57,23.25,636.51,0.556,1
2026-02-27 17:21:42.825278,-27.353944388686234,-52.840085539310536,26.17,77.13,1014.33,20.99,28.33,1056.22,0.582,1
2026-02-27 18:21:42.825278,-9.829191303883018,-47.89348926383468,30.48,79.8,1019.11,3.82,8.4,762.14,0.624,0
2026-02-27 19:21:42.825278,-6.289786044379483,-35.06912321031033,20.05,56.51,1003.29,31.03,14.87,736.61,0.607,0
2026-02-27 20:21:42.825278,-18.699901954069162,-57.79613389369252,33.52,81.36,998.24,57.11,0.53,374.43,0.405,1
2026-02-27 21:21:42.825278,-28.633088355560538,-41.4357472314386,34.27,84.3,1000.9,22.14,6.12,724.76,0.834,1
2026-02-27 22:21:42.825278,-19.96771015031088,-41.64711747338953,26.86,60.7,1013.25,36.53,17.15,814.94,0.632,1
2026-02-27 23:21:42.825278,-15.448596431353932,-48.76408061729886,10.38,63.51,1014.89,2.43,7.54,771.35,0.693,0
2026-02-28 00:21:42.825278,-17.7388865944685,-50.70376743240103,28.0,95.84,1032.4,27.06,2.53,751.41,0.46,0
2026-02-28 01:21:42.825278,-12.236158621777356,-51.44646706757402,23.39,47.4,1013.16,12.83,3.67,212.4,0.768,0
2026-02-28 02:21:42.825278,-20.052095227686014,-37.397302363559106,31.38,40.44,1012.87,37.63,1.07,793.06,0.0,1
2026-02-28 03:21:42.825278,-29.71584175370518,-48.91856646601664,25.32,89.14,998.51,50.15,0.72,538.19,0.167,1
2026-02-28 04:21:42.825278,-14.068511768796585,-40.62975697894366,25.37,58.95,1019.63,12.98,6.96,712.53,0.457,0
2026-02-28 05:21:42.825278,-21.76904163063859,-49.23145062796762,24.63,60.8,1021.4,3.84,2.47,922.87,0.265,0
2026-02-28 06:21:42.825278,-14.598839644859812,-50.18887889557688,18.76,67.72,1007.67,7.38,11.86,610.46,0.705,0
2026-02-28 07:21:42.825278,-0.1624914642182418,-52.948309386393085,37.07,55.16,1023.09,9.22,4.16,579.57,0.372,1
2026-02-28 08:21:42.825278,-18.8244887885635,-58.13301417958226,32.32,51.85,1002.11,18.68,45.47,586.73,0.396,1
2026-02-28 09:21:42.825278,4.014646899827596,-55.530592811237824,22.4,27.74,1012.83,48.48,31.93,547.63,0.743,1
2026-02-28 10:21:42.825278,-15.877938365182326,-53.94235790833947,38.88,41.21,1009.16,17.97,3.89,431.15,0.584,1
2026-02-28 11:21:42.825278,3.9312235341041273,-42.01821537326961,28.8,26.07,1016.3,120.0,7.13,858.34,0.78,1
2026-02-28 12:21:42.825278,-0.41618714849865057,-59.75818652882702,32.01,37.41,1015.76,9.6,3.59,770.17,0.728,1
2026-02-28 13:21:42.825278,-8.752970262300838,-52.71332439756657,33.26,61.91,1021.37,28.13,1.93,801.89,0.48,1
